video_id,file_name,source_path,relative_path,file_size_bytes,duration_seconds,resolution,aspect_ratio,fps,video_codec,audio_present,audio_codec,metadata_readable,analysis_status,probe_error
fv_0549,更年期的肥胖这样做轻解决.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/更年期的肥胖这样做轻解决.mp4,成品/更年期的肥胖这样做轻解决.mp4,156945752,126.233,1440x1080,1440:1080,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0550,样品.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/样品.mp4,成品/样品.mp4,6456267185,5254.57,1440x1080,1440:1080,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0551,根部健康才是王道花根烂了还开啥.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/根部健康才是王道花根烂了还开啥.mp4,成品/根部健康才是王道花根烂了还开啥.mp4,103983624,82.709,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0552,每日瑜伽运动起来的你很美.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/每日瑜伽运动起来的你很美.mp4,成品/每日瑜伽运动起来的你很美.mp4,21397277,11.122,1080x1920,9:16,60.000,h264,true,aac,true,pending_not_analyzed,
fv_0553,比武时这样说让他瞬间心跳加速.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/比武时这样说让他瞬间心跳加速/比武时这样说让他瞬间心跳加速.mp4,成品/比武时这样说让他瞬间心跳加速/比武时这样说让他瞬间心跳加速.mp4,52078192,40.937,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0554,活的通透的女性是什么样.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/活的通透的女性是什么样.mp4,成品/活的通透的女性是什么样.mp4,26736854,21.641,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0555,澜心.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/澜心.mp4,成品/澜心.mp4,932154946,4999.243,854x480,16:9,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0556,澜心录播代练-副本 最新改.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/澜心录播代练-副本 最新改.mp4,成品/澜心录播代练-副本 最新改.mp4,509661220,231.782,1080x1920,9:16,60.000,h264,true,aac,true,pending_not_analyzed,
fv_0557,澜心录播代练-副本(1).mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/澜心录播代练-副本(1).mp4,成品/澜心录播代练-副本(1).mp4,823116674,231.782,1440x2560,9:16,60.000,h264,true,aac,true,pending_not_analyzed,
fv_0558,爱一个人需不需结果呢.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/爱一个人需不需结果呢.mp4,成品/爱一个人需不需结果呢.mp4,11835817,9.334,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0559,爱一个人需要结果吗.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/爱一个人需要结果吗.mp4,成品/爱一个人需要结果吗.mp4,34518146,27.423,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0560,爱你爱到骨子里三大表现.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/爱你爱到骨子里三大表现.mp4,成品/爱你爱到骨子里三大表现.mp4,53637386,42.678,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0561,生理上的喜欢才是真爱.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/生理上的喜欢才是真爱.mp4,成品/生理上的喜欢才是真爱.mp4,22938892,18.622,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0562,生理上的喜爱才是真爱嘛.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/生理上的喜爱才是真爱嘛.mp4,成品/生理上的喜爱才是真爱嘛.mp4,20908098,16.486,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0563,生理性喜欢才是真爱吗.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/生理性喜欢才是真爱吗.mp4,成品/生理性喜欢才是真爱吗.mp4,52115218,41.749,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0564,甩掉错的才能遇见对的.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/甩掉错的才能遇见对的/甩掉错的才能遇见对的.mp4,成品/甩掉错的才能遇见对的/甩掉错的才能遇见对的.mp4,17200236,13.467,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0565,男人和女人在性差异在哪里.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男人和女人在性差异在哪里.mp4,成品/男人和女人在性差异在哪里.mp4,50404703,31.277,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
fv_0566,男人最大的瘾是什么呢？.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男人最大的瘾是什么呢？.mp4,成品/男人最大的瘾是什么呢？.mp4,15144160,9.404,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
fv_0567,男人爱不爱你一定看这个两点.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男人爱不爱你一定看这个两点.mp4,成品/男人爱不爱你一定看这个两点.mp4,33998332,26.145,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0568,男人爱不爱你看这两点.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男人爱不爱你看这两点.mp4,成品/男人爱不爱你看这两点.mp4,54049020,28.839,1080x1920,9:16,60.000,h264,true,aac,true,pending_not_analyzed,
fv_0569,男人爱你的几种表现，.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男人爱你的几种表现，.mp4,成品/男人爱你的几种表现，.mp4,35270850,28.189,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0570,男人的三个底线，聪明女人千万不要碰.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男人的三个底线，聪明女人千万不要碰.mp4,成品/男人的三个底线，聪明女人千万不要碰.mp4,66267887,52.872,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0571,男生听了秒心动高情商夸人术.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男生听了秒心动高情商夸人术/男生听了秒心动高情商夸人术.mp4,成品/男生听了秒心动高情商夸人术/男生听了秒心动高情商夸人术.mp4,63872398,50.573,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0572,男的会怀念三种类型的前任.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/男的会怀念三种类型的前任.mp4,成品/男的会怀念三种类型的前任.mp4,57016755,44.967,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0573,直女撒娇话术也能达到撩人效果.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/直女撒娇话术也能达到撩人效果.mp4,成品/直女撒娇话术也能达到撩人效果.mp4,74639542,59.867,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0574,真正的爱情到底是什么样子.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/真正的爱情到底是什么样子/真正的爱情到底是什么样子.mp4,成品/真正的爱情到底是什么样子/真正的爱情到底是什么样子.mp4,28310035,21.78,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0575,真正让你成长的，根本不是学校.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/真正让你成长的，根本不是学校.mp4,成品/真正让你成长的，根本不是学校.mp4,56198966,44.489,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0576,睡前别玩手机3招让婚姻甜到齁.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/睡前别玩手机3招让婚姻甜到齁.mp4,成品/睡前别玩手机3招让婚姻甜到齁.mp4,65889366,52.384,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0577,离不了又过不好这种婚姻像坐牢.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/离不了又过不好这种婚姻像坐牢.mp4,成品/离不了又过不好这种婚姻像坐牢.mp4,17258547,13.769,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0578,私密花园保养好魅力自然少不了.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/私密花园保养好魅力自然少不了/私密花园保养好魅力自然少不了.mp4,成品/私密花园保养好魅力自然少不了/私密花园保养好魅力自然少不了.mp4,39578408,31.115,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0579,细节看男人床品暴露一切.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/细节看男人床品暴露一切/细节看男人床品暴露一切.mp4,成品/细节看男人床品暴露一切/细节看男人床品暴露一切.mp4,20235284,15.836,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0580,给不了价值的男人趁早远离.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/给不了价值的男人趁早远离.mp4,成品/给不了价值的男人趁早远离.mp4,22003564,17.02,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0581,绝经更年期如何安稳度过.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/绝经更年期如何安稳度过.mp4,成品/绝经更年期如何安稳度过.mp4,26835728,16.509,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
fv_0582,老公学会这三条，夫妻恩爱到白头.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/老公学会这三条，夫妻恩爱到白头.mp4,成品/老公学会这三条，夫妻恩爱到白头.mp4,74910834,60.047,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0583,聊点‘坏’的亲密关系迅速升温.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/聊点‘坏’的亲密关系迅速升温.mp4,成品/聊点‘坏’的亲密关系迅速升温.mp4,33626531,27.585,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0584,职场姐姐必看！让弟弟为你疯狂上头.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/职场姐姐必看！让弟弟为你疯狂上头.mp4,成品/职场姐姐必看！让弟弟为你疯狂上头.mp4,123751256,98.406,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0585,聪明女人拼自己健康开心才是赢家.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/聪明女人拼自己健康开心才是赢家/聪明女人拼自己健康开心才是赢家.mp4,成品/聪明女人拼自己健康开心才是赢家/聪明女人拼自己健康开心才是赢家.mp4,20490325,15.72,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0586,背叛婚姻只有这三种下场.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/背叛婚姻只有这三种下场.mp4,成品/背叛婚姻只有这三种下场.mp4,37670302,29.884,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0587,蜜桃臀轻松拥有.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/蜜桃臀轻松拥有.mp4,成品/蜜桃臀轻松拥有.mp4,12496844,9.613,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0588,蝴蝶开合激活盆底肌.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/蝴蝶开合激活盆底肌.mp4,成品/蝴蝶开合激活盆底肌.mp4,44090422,35.085,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0589,被爱的女人有多美保鲜秘籍大公开(1).mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/被爱的女人有多美保鲜秘籍大公开(1).mp4,成品/被爱的女人有多美保鲜秘籍大公开(1).mp4,55985681,44.35,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0590,被爱的女人有多美保鲜秘籍大公开.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/被爱的女人有多美保鲜秘籍大公开/被爱的女人有多美保鲜秘籍大公开.mp4,成品/被爱的女人有多美保鲜秘籍大公开/被爱的女人有多美保鲜秘籍大公开.mp4,56026495,44.333,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0591,谁来爱我我就爱谁.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/谁来爱我我就爱谁.mp4,成品/谁来爱我我就爱谁.mp4,25374064,16.881,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0592,贴图.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/贴图.mp4,成品/贴图.mp4,2388412,3.018,1080x1920,9:16,60.000,h264,true,aac,true,pending_not_analyzed,
fv_0593,身体排斥的人赶紧逃！这不是你的错.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/身体排斥的人赶紧逃！这不是你的错.mp4,成品/身体排斥的人赶紧逃！这不是你的错.mp4,40247126,32.276,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0594,轻松拥有马甲线.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/轻松拥有马甲线.mp4,成品/轻松拥有马甲线.mp4,18424465,14.141,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0595,这几个亲密小技巧让他对你欲罢不能.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/这几个亲密小技巧让他对你欲罢不能.mp4,成品/这几个亲密小技巧让他对你欲罢不能.mp4,33502885,26.471,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0596,这样说让他瞬间心跳加速.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/这样说让他瞬间心跳加速.mp4,成品/这样说让他瞬间心跳加速.mp4,51940021,40.937,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0597,迷人马甲线.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/迷人马甲线.mp4,成品/迷人马甲线.mp4,16594640,12.887,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0598,选对方向比努力更重要我的逆袭之路.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/选对方向比努力更重要我的逆袭之路.mp4,成品/选对方向比努力更重要我的逆袭之路.mp4,63193080,50.689,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0599,选错人的婚姻就是一灾难.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/选错人的婚姻就是一灾难.mp4,成品/选错人的婚姻就是一灾难.mp4,12903105,10.542,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0600,选错人累吐血！婚姻避坑指南.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/选错人累吐血！婚姻避坑指南.mp4,成品/选错人累吐血！婚姻避坑指南.mp4,48557131,38.336,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0601,降低期待值婚姻反而更舒服.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/降低期待值婚姻反而更舒服/降低期待值婚姻反而更舒服.mp4,成品/降低期待值婚姻反而更舒服/降低期待值婚姻反而更舒服.mp4,37868881,29.884,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0602,高段位女生✨都懂的幸福心法.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/高段位女生✨都懂的幸福心法.mp4,成品/高段位女生✨都懂的幸福心法.mp4,57476889,45.743,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0603,高段位撒娇技巧！让他心甘情愿宠你.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/成品/高段位撒娇技巧！让他心甘情愿宠你.mp4,成品/高段位撒娇技巧！让他心甘情愿宠你.mp4,101777085,80.852,1080x1920,9:16,30.000,h264,true,aac,true,pending_not_analyzed,
fv_0604,收紧盆底肌每天坚持五分钟.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/收紧盆底肌每天坚持五分钟/收紧盆底肌每天坚持五分钟.mp4,收紧盆底肌每天坚持五分钟/收紧盆底肌每天坚持五分钟.mp4,57875487,41.076,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
fv_0605,椅子上一个动作轻松闭合花园.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/椅子上一个动作轻松闭合花园/椅子上一个动作轻松闭合花园.mp4,椅子上一个动作轻松闭合花园/椅子上一个动作轻松闭合花园.mp4,118521478,85.147,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
fv_0606,每天10分钟臀不塌了胯不宽了.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/每天10分钟臀不塌了胯不宽了.mp4,每天10分钟臀不塌了胯不宽了.mp4,22200585,23.707,1080x1920,9:16,30.000,hevc,true,aac,true,pending_not_analyzed,
fv_0607,每天3分钟缓解腹部胀气.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/每天3分钟缓解腹部胀气.mp4,每天3分钟缓解腹部胀气.mp4,43379151,30.534,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
fv_0608,每天坚持一分钟收紧盆底肌.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/每天坚持一分钟收紧盆底肌.mp4,每天坚持一分钟收紧盆底肌.mp4,110120686,79.133,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
fv_0609,每天坚持这个动作盆底肌J了.mp4,/Volumes/WD_BLACK/澜心社剪辑/剪辑解析数据/AI需要的成片/每天坚持这个动作盆底肌J了/每天坚持这个动作盆底肌J了.mp4,每天坚持这个动作盆底肌J了/每天坚持这个动作盆底肌J了.mp4,64193788,45.813,1080x1920,9:16,60.000,hevc,true,aac,true,pending_not_analyzed,
