source_category,relative_path,file_name,file_ext,duration_seconds,width,height,fps,video_codec,audio_codec,file_size_mb,read_status,deep_analysis_rank,deep_analysis_scope
ai_needed_final_video,AI需要的成片/成品/10月22日绝经过后最大问题是什么yx/10月22日绝经过后最大问题是什么yx.mp4,10月22日绝经过后最大问题是什么yx.mp4,.mp4,26.401,1080,1920,60.000,h264,aac,47.447,read_success_reused_existing_metadata,338,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月23日 50岁绝经该怎么办yx.mp4,10月23日 50岁绝经该怎么办yx.mp4,.mp4,34.783,1080,1920,60.000,h264,aac,62.642,read_success_reused_existing_metadata,339,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月23日 (1).mp4,10月23日 (1).mp4,.mp4,203.105,1080,1920,60.000,h264,aac,348.145,read_success_reused_existing_metadata,340,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月23日 功夫好女人男人不回家都难.mp4,10月23日 功夫好女人男人不回家都难.mp4,.mp4,27.074,1080,1920,60.000,h264,aac,48.078,read_success_reused_existing_metadata,341,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月24日 一瓶好油+一双好手等于绝杀.mp4,10月24日 一瓶好油+一双好手等于绝杀.mp4,.mp4,31.834,1080,1920,60.000,h264,aac,56.486,read_success_reused_existing_metadata,342,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月24日婚姻中如何拿捏男人.mp4,10月24日婚姻中如何拿捏男人.mp4,.mp4,47.508,1080,1920,60.000,h264,aac,83.960,read_success_reused_existing_metadata,343,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月25日绝经过后干该怎么解决呢yx.mp4,10月25日绝经过后干该怎么解决呢yx.mp4,.mp4,42.585,1080,1920,60.000,h264,aac,76.070,read_success_reused_existing_metadata,344,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月26日 技术好女人更受男人宠爱.mp4,10月26日 技术好女人更受男人宠爱.mp4,.mp4,35.317,1080,1920,60.000,h264,aac,62.384,read_success_reused_existing_metadata,345,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月26日更年期过后有那些好处呢yx.mp4,10月26日更年期过后有那些好处呢yx.mp4,.mp4,27.237,1080,1920,60.000,h264,aac,48.317,read_success_reused_existing_metadata,346,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月26日绝经更年期后该怎么保养yx.mp4,10月26日绝经更年期后该怎么保养yx.mp4,.mp4,36.687,1080,1920,60.000,h264,aac,65.104,read_success_reused_existing_metadata,347,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月26日要学会表达情绪而非情绪化表达.mp4,10月26日要学会表达情绪而非情绪化表达.mp4,.mp4,166.441,1080,1920,60.000,h264,aac,291.965,read_success_reused_existing_metadata,348,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月28日 增进情侣亲密小秘密yx.mp4,10月28日 增进情侣亲密小秘密yx.mp4,.mp4,19.179,1080,1920,60.000,h264,aac,33.837,read_success_reused_existing_metadata,349,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月28日 情侣之间亲密的小秘密yx.mp4,10月28日 情侣之间亲密的小秘密yx.mp4,.mp4,15.209,1080,1920,60.000,h264,aac,27.239,read_success_reused_existing_metadata,350,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月28日绝经前有哪些征兆.mp4,10月28日绝经前有哪些征兆.mp4,.mp4,88.584,1080,1920,60.000,h264,aac,156.720,read_success_reused_existing_metadata,351,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月29日男人为什么喜欢丰满的女人.mp4,10月29日男人为什么喜欢丰满的女人.mp4,.mp4,41.378,1080,1920,60.000,h264,aac,72.596,read_success_reused_existing_metadata,352,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月29日身体亲密和心理亲密哪个好.mp4,10月29日身体亲密和心理亲密哪个好.mp4,.mp4,90.836,1080,1920,60.000,h264,aac,158.703,read_success_reused_existing_metadata,353,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月29日身体亲密和心理亲密哪个好/10月29日身体亲密和心理亲密哪个好.mp4,10月29日身体亲密和心理亲密哪个好.mp4,.mp4,90.836,1080,1920,60.000,h264,aac,158.801,read_success_reused_existing_metadata,354,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月30日 (1)(1)/10月30日 (1)(1).mp4,10月30日 (1)(1).mp4,.mp4,126.502,1080,1920,60.000,h264,aac,223.393,read_success_reused_existing_metadata,355,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月30日 (1)/10月30日 (1).mp4,10月30日 (1).mp4,.mp4,126.502,1080,1920,60.000,h264,aac,223.613,read_success_reused_existing_metadata,356,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月30日绝经更年期后该怎么保养/10月30日绝经更年期后该怎么保养.mp4,10月30日绝经更年期后该怎么保养.mp4,.mp4,36.687,1080,1920,60.000,h264,aac,65.020,read_success_reused_existing_metadata,357,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月30日绝经过后最大问题是什么yx/10月30日绝经过后最大问题是什么yx.mp4,10月30日绝经过后最大问题是什么yx.mp4,.mp4,26.401,1080,1920,60.000,h264,aac,47.263,read_success_reused_existing_metadata,358,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月31日国外30岁女性保养小秘密yx.mp4,10月31日国外30岁女性保养小秘密yx.mp4,.mp4,33.181,1080,1920,60.000,h264,aac,59.085,read_success_reused_existing_metadata,359,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/10月31日完美的夫妻生活受益是女人.mp4,10月31日完美的夫妻生活受益是女人.mp4,.mp4,27.121,1080,1920,60.000,h264,aac,48.314,read_success_reused_existing_metadata,360,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11-12/11-12.mp4,11-12.mp4,.mp4,33.251,1080,1920,60.000,h264,aac,59.820,read_success_reused_existing_metadata,361,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11-22离婚真的对孩子伤害大嘛.mp4,11-22离婚真的对孩子伤害大嘛.mp4,.mp4,106.371,1080,1920,60.000,h264,aac,187.337,read_success_reused_existing_metadata,362,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11.11绝经过后干该怎么解决呢.mp4,11.11绝经过后干该怎么解决呢.mp4,.mp4,42.585,1080,1920,60.000,h264,aac,75.713,read_success_reused_existing_metadata,363,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月1日 (1)/11月1日 (1)-1.mp4,11月1日 (1)-1.mp4,.mp4,8.383,1080,1920,60.000,h264,aac,15.735,read_success_reused_existing_metadata,364,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月1日女人停水停电该怎么保养yx.mp4,11月1日女人停水停电该怎么保养yx.mp4,.mp4,21.641,1080,1920,60.000,h264,aac,38.988,read_success_reused_existing_metadata,365,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月1日对方有了新欢要为自己鼓掌 .mp4,11月1日对方有了新欢要为自己鼓掌 .mp4,.mp4,30.72,1080,1920,60.000,h264,aac,53.223,read_success_reused_existing_metadata,366,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月2日 女人好色是福男人好色是毒.mp4,11月2日 女人好色是福男人好色是毒.mp4,.mp4,16.114,1080,1920,60.000,h264,aac,29.062,read_success_reused_existing_metadata,367,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月2日不服老的女人的小秘密yx.mp4,11月2日不服老的女人的小秘密yx.mp4,.mp4,31.974,1080,1920,60.000,h264,aac,56.709,read_success_reused_existing_metadata,368,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月2日女神不老的小秘密yx.mp4,11月2日女神不老的小秘密yx.mp4,.mp4,32.067,1080,1920,60.000,h264,aac,57.310,read_success_reused_existing_metadata,369,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月3日 女人不服老50岁也可以年轻yx.mp4,11月3日 女人不服老50岁也可以年轻yx.mp4,.mp4,18.042,1080,1920,60.000,h264,aac,32.911,read_success_reused_existing_metadata,370,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月3日男人爱不爱你看就两点.mp4,11月3日男人爱不爱你看就两点.mp4,.mp4,25.518,1080,1920,60.000,h264,aac,45.140,read_success_reused_existing_metadata,371,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月4号女人绝经有苦恼也有好处.mp4,11月4号女人绝经有苦恼也有好处.mp4,.mp4,43.351,1080,1920,60.000,h264,aac,77.211,read_success_reused_existing_metadata,372,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月4日 女性年龄大后容易进入内耗yx.mp4,11月4日 女性年龄大后容易进入内耗yx.mp4,.mp4,36.223,1080,1920,60.000,h264,aac,64.364,read_success_reused_existing_metadata,373,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月4日爱一个人需要结果吗.mp4,11月4日爱一个人需要结果吗.mp4,.mp4,22.616,1080,1920,60.000,h264,aac,40.392,read_success_reused_existing_metadata,374,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月4日爱一个人需要结果嘛.mp4,11月4日爱一个人需要结果嘛.mp4,.mp4,22.755,1080,1920,60.000,h264,aac,40.654,read_success_reused_existing_metadata,375,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月5日 女人四十豆腐渣错误的说法yx.mp4,11月5日 女人四十豆腐渣错误的说法yx.mp4,.mp4,22.314,1080,1920,60.000,h264,aac,40.303,read_success_reused_existing_metadata,376,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月5日出轨的男人都有什么结局.mp4,11月5日出轨的男人都有什么结局.mp4,.mp4,27.933,1080,1920,60.000,h264,aac,49.180,read_success_reused_existing_metadata,377,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月5日千万不要小看长相年轻的女人.mp4,11月5日千万不要小看长相年轻的女人.mp4,.mp4,36.734,1080,1920,60.000,h264,aac,64.665,read_success_reused_existing_metadata,378,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月5日女人40岁是最美好开始/11月5日女人40岁是最美好开始.mp4,11月5日女人40岁是最美好开始.mp4,.mp4,26.935,1080,1920,60.000,h264,aac,48.398,read_success_reused_existing_metadata,379,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月5日女人40岁是最美好开始yx.mp4,11月5日女人40岁是最美好开始yx.mp4,.mp4,26.935,1080,1920,60.000,h264,aac,48.313,read_success_reused_existing_metadata,380,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月5日爱一个人需要结果吗.mp4,11月5日爱一个人需要结果吗.mp4,.mp4,8.08,1080,1920,60.000,h264,aac,14.509,read_success_reused_existing_metadata,381,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月5日男人宠溺你几大表现你老公有几个.mp4,11月5日男人宠溺你几大表现你老公有几个.mp4,.mp4,50.155,1080,1920,60.000,h264,aac,88.568,read_success_reused_existing_metadata,382,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月6日60岁以后才是女人的开始yx/11月6日60岁以后才是女人的开始yx.mp4,11月6日60岁以后才是女人的开始yx.mp4,.mp4,28.282,1080,1920,60.000,h264,aac,49.963,read_success_reused_existing_metadata,383,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月6日 60岁以后才是女人的开始yx/11月6日 60岁以后才是女人的开始yx.mp4,11月6日 60岁以后才是女人的开始yx.mp4,.mp4,28.282,1080,1920,60.000,h264,aac,49.888,read_success_reused_existing_metadata,384,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月6日 人生苦短珍惜当下.mp4,11月6日 人生苦短珍惜当下.mp4,.mp4,19.714,1080,1920,60.000,h264,aac,35.307,read_success_reused_existing_metadata,385,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月6日夫妻之间情感最怕什么.mp4,11月6日夫妻之间情感最怕什么.mp4,.mp4,28.235,1080,1920,60.000,h264,aac,50.078,read_success_reused_existing_metadata,386,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月7日50岁更需要以油养肤yx.mp4,11月7日50岁更需要以油养肤yx.mp4,.mp4,20.248,1080,1920,60.000,h264,aac,36.611,read_success_reused_existing_metadata,387,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月7日不要和男人吵架受伤永远是女人.mp4,11月7日不要和男人吵架受伤永远是女人.mp4,.mp4,15.0,1080,1920,60.000,h264,aac,26.903,read_success_reused_existing_metadata,388,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月7日女人过度共情只会害了自己.mp4,11月7日女人过度共情只会害了自己.mp4,.mp4,20.178,1080,1920,60.000,h264,aac,36.256,read_success_reused_existing_metadata,389,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月8号绝经前有哪些征兆.mp4,11月8号绝经前有哪些征兆.mp4,.mp4,88.584,1080,1920,60.000,h264,aac,157.034,read_success_reused_existing_metadata,390,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月8日 椰子油老了之后才需要润滑吗.mp4,11月8日 椰子油老了之后才需要润滑吗.mp4,.mp4,19.249,1080,1920,60.000,h264,aac,33.690,read_success_reused_existing_metadata,391,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月8日 男人爱你的几种表现.mp4,11月8日 男人爱你的几种表现.mp4,.mp4,33.808,1080,1920,60.000,h264,aac,59.461,read_success_reused_existing_metadata,392,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月8日两口子要想感情好丈夫很重要.mp4,11月8日两口子要想感情好丈夫很重要.mp4,.mp4,63.483,1080,1920,60.000,h264,aac,110.934,read_success_reused_existing_metadata,393,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月8日女人年纪大就不保养完全是错误yx.mp4,11月8日女人年纪大就不保养完全是错误yx.mp4,.mp4,19.156,1080,1920,60.000,h264,aac,33.425,read_success_reused_existing_metadata,394,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月9日女人50岁该怎么保持少女态yx.mp4,11月9日女人50岁该怎么保持少女态yx.mp4,.mp4,29.303,1080,1920,60.000,h264,aac,51.871,read_success_reused_existing_metadata,395,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月9日女人更年期如何保养自己yx.mp4,11月9日女人更年期如何保养自己yx.mp4,.mp4,34.18,1080,1920,60.000,h264,aac,59.236,read_success_reused_existing_metadata,396,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月9日离婚真的对孩子伤害大嘛.mp4,11月9日离婚真的对孩子伤害大嘛.mp4,.mp4,120.604,1080,1920,60.000,h264,aac,212.771,read_success_reused_existing_metadata,397,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月11日女人为什么钟爱坏男人呢？.mp4,11月11日女人为什么钟爱坏男人呢？.mp4,.mp4,31.37,1080,1920,60.000,h264,aac,56.046,read_success_reused_existing_metadata,398,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月11日离婚真的对孩子伤害大嘛.mp4,11月11日离婚真的对孩子伤害大嘛.mp4,.mp4,203.639,1080,1920,60.000,h264,aac,358.074,read_success_reused_existing_metadata,399,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月11日送男人最好的礼物就是你自己yx.mp4,11月11日送男人最好的礼物就是你自己yx.mp4,.mp4,37.314,1080,1920,60.000,h264,aac,65.955,read_success_reused_existing_metadata,400,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月11日送老公最好的礼物肯定是你自己yx/11月11日送老公最好的礼物肯定是你自己yx.mp4,11月11日送老公最好的礼物肯定是你自己yx.mp4,.mp4,37.314,1080,1920,60.000,h264,aac,65.228,read_success_reused_existing_metadata,401,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月12日女人一定要成为用香高手yx.mp4,11月12日女人一定要成为用香高手yx.mp4,.mp4,48.274,1080,1920,60.000,h264,aac,85.618,read_success_reused_existing_metadata,402,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月12日女人很多都不会保护皮肤yx.mp4,11月12日女人很多都不会保护皮肤yx.mp4,.mp4,34.133,1080,1920,60.000,h264,aac,60.911,read_success_reused_existing_metadata,403,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月12日男生接吻的时候为什么手不老实.mp4,11月12日男生接吻的时候为什么手不老实.mp4,.mp4,46.811,1080,1920,60.000,h264,aac,83.533,read_success_reused_existing_metadata,404,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月12日离婚真的对孩子伤害大嘛.mp4,11月12日离婚真的对孩子伤害大嘛.mp4,.mp4,106.371,1080,1920,60.000,h264,aac,187.336,read_success_reused_existing_metadata,405,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月12日颜色深就是经验多完全是污蔑yx.mp4,11月12日颜色深就是经验多完全是污蔑yx.mp4,.mp4,62.253,1080,1920,60.000,h264,aac,109.539,read_success_reused_existing_metadata,406,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月13日 女性中年危机如何拿捏老公yx.mp4,11月13日 女性中年危机如何拿捏老公yx.mp4,.mp4,92.717,1080,1920,60.000,h264,aac,164.398,read_success_reused_existing_metadata,407,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月13日(1)/11月13日(1).mov,11月13日(1).mov,.mov,109.087,1080,1920,60,h264,aac,231.627,read_success,408,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/11月13日女人人生第一课首先要爱自己/11月13日女人人生第一课首先要爱自己.mp4,11月13日女人人生第一课首先要爱自己.mp4,.mp4,69.288,1080,1920,60.000,h264,aac,123.150,read_success_reused_existing_metadata,409,pending_not_analyzed
